Alignment  Components,Saving Throw,,Select A Level,Experience Table,,,,,Light,Medium,Heavy,Lift,Drag,,Point Buy,,,
Law,Fortitude,,1,0,0,0,,1,3,6,10,20,50,,1,0,,
Chaos,Reflex,,2,1,0,1,,2,6,13,20,40,100,,2,0,,
Good,Will,,3,2,1,3,,3,10,20,30,60,150,,3,0,,
Evil,,,4,3,3,6,,4,13,26,40,80,200,,4,0,,
,,,5,4,6,10,,5,16,33,50,100,250,,5,0,,
,,,6,5,10,15,,6,20,40,60,120,300,,6,0,,
,,,7,6,15,21,,7,23,46,70,140,350,,7,0,,
,,,8,7,21,28,,8,26,53,80,160,400,,8,0,,
,,,9,8,28,36,,9,30,60,90,180,450,,9,1,,
,,,10,9,36,45,,10,33,66,100,200,500,,10,2,,
,,,11,10,45,55,,11,38,76,115,230,575,,11,3,,
,,,12,11,55,66,,12,43,86,130,260,650,,12,4,,
Energy,Psionic Energy,Element,13,12,66,78,,13,50,100,150,300,750,,13,5,,
Select Energy Type,Select Energy Type,Select Element,14,13,78,91,,14,58,116,175,350,875,,14,6,,
Acid,Cold,Earth,15,14,91,105,,15,66,133,200,400,1000,,15,8,,
Cold,Electricity,Fire,16,15,105,120,,16,76,153,230,460,1150,,16,10,,
Electricity,Fire,Metal,17,16,120,136,,17,86,173,260,520,1300,,17,13,,
Fire,Sonic,Water,18,17,136,153,,18,100,200,300,600,1500,,18,16,,
Sonic,,Wood,19,18,153,171,,19,116,233,350,700,1750,,,,,
,,,20,19,171,190,,20,133,266,400,800,2000,,,,,
Maneuverability,,,21,20,190,210,,21,153,306,460,920,2300,,,,,
clumsy,,,22,21,210,231,,22,173,346,520,1040,2600,,,,,
poor,,,23,22,231,253,,23,200,400,600,1200,3000,,,,,
average,,,24,23,253,276,,24,233,466,700,1400,3500,,,,,
good,,,25,24,276,300,,25,266,533,800,1600,4000,,,,,
perfect,,,26,25,300,325,,26,306,613,920,1840,4600,,,,,
,,,27,26,325,351,,27,346,693,1040,2080,5200,,,,,
,,,28,27,351,378,,28,400,800,1200,2400,6000,,,,,
,,,29,28,378,406,,29,466,933,1400,2800,7000,,,,,
,,,30,29,406,435,,30,532,1064,1600,3200,8000,,,,,
,,,31,30,435,465,,31,612,1224,1840,3680,9200,,,,,
,,,32,31,465,496,,32,692,1384,2080,4160,10400,,,,,
,,,33,32,496,528,,33,800,1600,2400,4800,12000,,,,,
,,,34,33,528,561,,34,932,1864,2800,5600,14000,,,,,
,,,35,34,561,595,,35,1064,2132,3200,6400,16000,,,,,
,,,36,35,595,630,,36,1224,2452,3680,7360,18400,,,,,
,,,37,36,630,666,,37,1384,2772,4160,8320,20800,,,,,
,,,38,37,666,703,,38,1600,3200,4800,9600,24000,,,,,
,,,39,38,703,741,,39,1864,3732,5600,11200,28000,,,,,
,,,40,39,741,780,,40,2128,4256,6400,12800,32000,,,,,
,,,41,40,780,820,,41,2448,4896,7360,14720,36800,,,,,
,,,42,41,820,861,,42,2768,5536,8320,16640,41600,,,,,
,,,43,42,861,903,,43,3200,6400,9600,19200,48000,,,,,
,,,44,43,903,946,,44,3728,7456,11200,22400,56000,,,,,
,,,45,44,946,990,,45,4256,8528,12800,25600,64000,,,,,
,,,46,45,990,1035,,46,4896,9808,14720,29440,73600,,,,,
,,,47,46,1035,1081,,47,5536,11088,16640,33280,83200,,,,,
,,,48,47,1081,1128,,48,6400,12800,19200,38400,96000,,,,,
,,,49,48,1128,1176,,49,7456,14928,22400,44800,112000,,,,,
,,,50,49,1176,1225,,50,8512,17024,25600,51200,128000,,,,,
,,,51,50,1225,1275,,51,9792,19584,29440,58880,147200,,,,,
,,,52,51,1275,1326,,52,11072,22144,33280,66560,166400,,,,,
,,,53,52,1326,1378,,53,12800,25600,38400,76800,192000,,,,,
,,,54,53,1378,1431,,54,14912,29824,44800,89600,224000,,,,,
,,,55,54,1431,1485,,55,17024,34112,51200,102400,256000,,,,,
,,,56,55,1485,1540,,56,19584,39232,58880,117760,294400,,,,,
,,,57,56,1540,1596,,57,22144,44352,66560,133120,332800,,,,,
,,,58,57,1596,1653,,58,25600,51200,76800,153600,384000,,,,,
,,,59,58,1653,1711,,59,29824,59712,89600,179200,448000,,,,,
,,,60,59,1711,1770,,60,34048,68096,102400,204800,512000,,,,,
,,,,60,1770,1830,,61,39168,78336,117760,235520,588800,,,,,
,,,,,,,,62,44288,88576,133120,266240,665600,,,,,
,,,,,,,,63,51200,102400,153600,307200,768000,,,,,
,,,,,,,,64,59648,119296,179200,358400,896000,,,,,
,,,,,,,,65,68096,136448,204800,409600,1024000,,,,,
,,,,,,,,66,78336,156928,235520,471040,1177600,,,,,
,,,,,,,,67,88576,177408,266240,532480,1331200,,,,,
,,,,,,,,68,102400,204800,307200,614400,1536000,,,,,
,,,,,,,,69,119296,238848,358400,716800,1792000,,,,,
,,,,,,,,70,136192,272384,409600,819200,2048000,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Ability Mods/Bonus Spells,,,,,,,,,,,,,,,,,Psicrystal Personalities,Creature Type
,Mod,0,1,2,3,4,5,6,7,8,9,,,,,,Select a Personality,Select a creature type
1,,,0,0,0,0,0,0,0,0,0,,,,,,Artiste,Aberration
10,0,,,,,,,,,,,,,,,,Bully,Animal
12,1,,1,,,,,,,,,,,,,,Coward,Construct
14,2,,1,1,,,,,,,,,,,,,Friendly,Dragon
16,3,,1,1,1,,,,,,,,,,,,Hero,Elemental
18,4,,1,1,1,1,,,,,,,,,,,Liar,Fey
20,5,,2,1,1,1,1,,,,,,,,,,Meticulous,Giant
22,6,,2,2,1,1,1,1,,,,,,,,,Nimble,Humanoid (aquatic)
24,7,,2,2,2,1,1,1,1,,,,,,,,Observant,Humanoid (dwarf)
26,8,,2,2,2,2,1,1,1,1,,,,,,,Poised,Humanoid (elf)
28,9,,3,2,2,2,2,1,1,1,1,,,,,,Resolved,Humanoid (gnoll)
30,10,,3,3,2,2,2,2,1,1,1,,,,,,Sage,Humanoid (gnome)
32,11,,3,3,3,2,2,2,2,1,1,,,,,,Single-minded,Humanoid (goblinoid)
34,12,,3,3,3,3,2,2,2,2,1,,,,,,Sneaky,Humanoid (halfling)
36,13,,4,3,3,3,3,2,2,2,2,,,,,,Sympathetic,Humanoid (human)
38,14,,4,4,3,3,3,3,2,2,2,,,,,,,Humanoid (orc)
40,15,,4,4,4,3,3,3,3,2,2,,,,,,,Humanoid (reptilian)
42,16,,4,4,4,4,3,3,3,3,2,,,,,,,Magical beast
44,17,,5,4,4,4,4,3,3,3,3,,,,,,,Monstrous Humanoid
46,18,,5,5,4,4,4,4,3,3,3,,,,,,,Ooze
48,19,,5,5,5,4,4,4,4,3,3,,,,,,,Outsider
50,20,,5,5,5,5,4,4,4,4,3,,,,,,,Plant
52,21,,6,5,5,5,5,4,4,4,4,,,,,,,Undead
54,22,,6,6,5,5,5,5,4,4,4,,,,,,,Vermin
56,23,,6,6,6,5,5,5,5,4,4,,,,,,,
58,24,,6,6,6,6,5,5,5,5,4,,,,,,,
60,25,,7,6,6,6,6,5,5,5,5,,,,,,,
