Select A Weapon,Source,Cat,Size,Dmg1(M),Dmg2(M),Threat,Crit1,Crit2,Range,Wgt,Type,Reach,Special,List
Alchemy Blade,,E,L,5,,19,2,,,2,P,,,
Annulat,,E,R,5,,19,2,,30,0.5,S,,T,
Atlatl,,M,R,4,,20,3,,50,2,P,,,
"Axe, Ice",,E,O,5,,20,4,,,5,S/P,,,
"Axe, Orc Double",,E,T,6,6,20,3,3,,15,S,,,
"Axe, Throwing",,M,L,5,,20,2,,10,2,S,,T,
Battleaxe,,M,O,6,,20,3,,,6,S,,,
Battle Flag,,E,O,6,,20,3,,,,P,,,
Battlehorn,,E,T,6,6,20,3,3,,10,P,,,
"Battlepick, Gnome",,E,O,5,,20,4,,,5,P,,,
Bayonet,,M,T,6,,20,2,,,0.5,P,,,
"Blade, Retractable",,S,T,6,,20,2,,,0.5,P,,,
"Blade, Skipping",,E,R,3,,20,3,,10,0.5,S,,T,
Blowgun,OA,S,R,1,,20,2,,10,2,P,,,
"Blowgun, Greater",,E,R,3,,20,2,,10,2,P,,,
Blunderbuss,,E,L,,,,,,,15,P,,,
Bolas,,E,R,4,,20,2,,10,2,B,,T,
"Bolas, Barbed",,E,R,4,,20,2,,10,3,P,,,
Bomb,,E,R,12,,,,,10,1,*,,5' blast radius,
Boomerang,,E,R,4,,20,2,,20,2,B,,T,
"Boomerang, Talenta",,E,R,4,,20,2,,30,1,B,,T,
"Boomerang, Three-bladed Razor",,E,R,5,,20,2,,10,4,S,,,
"Boomerang, Xen'drik",,E,R,5,,20,2,,20,2,B/P,,T,
"Bow, Bone",,E,R,7,,20,3,,120,4,P,,,
"Bow, Yuan-ti Serpent",,E,R,5,6,19,2,3,80,5,S/P,,,
"Bracer, Claw",,E,L,4,,19,2,,,2,P,,,
"Buckler-axe, Dwarven",,E,L,5,,20,3,,,4,S,,T,
Catspaw,,S,T,6,,20,2,,,2,S,,,
Cat-o-nine-tails,,E,M,6,,20,,,10,5,S,,,
"Calculus, Gnome",,E,R,13,,,,,50,2,*,,T,
"Cestus, Ward",,E,L,13,,,,,,4,B,,,
"Chain, Drow Scorpion",,E,T,5,,19,2,,,3,S,TRUE,,
"Chain, Spiked",,E,T,9,,20,2,,,10,P,TRUE,F,
Chain-and-dagger,,E,O,4,,19,2,,,4,P,,,
Chakram,,E,R,4,,20,3,,30,2,S,,,
Chatkcha,,E,R,5,,18,2,,20,3,P,,,
Chijiriki,OA,E,T,5,4,20,2,2,,6,P/B,,,
"Claw, Eagle's",,E,L,5,,18,2,,,2,S/P,,,
"Claw, Panther",,E,L,4,,20,3,,,3,P/S,,,
"Claws, Scorpion",,E,L,5,,20,2,,,6,S/P,,,
"Claws, Tiger",,E,L,4,,20,2,,,2,P,,,
Club,,S,O,5,,20,2,,10,3,B,,,
"Club, Tigerskull",,E,O,6,,20,4,,,8,B&P,,,
"Courtblade, Elven",,E,T,7,,18,2,,,6,P/S,,F,
"Crossbow, Aquatic",,E,R,6,,19,2,,40,4,P,,,
"Crossbow, Great",,E,R,11,,18,2,,120,14,P,,,
"Crossbow, Hand",,E,R,4,,19,2,,30,2,P,,O,
"Crossbow, Heavy",,S,R,7,,19,2,,120,8,P,,,
"Crossbow, Light",,S,R,6,,19,2,,80,4,P,,,
"Crossbow, Repeating Heavy",,E,R,7,,19,2,,120,12,P,,,
"Crossbow, Repeating Light",,E,R,6,,19,2,,80,6,P,,,
"Crossbow, Staking",,E,T,8,,19,2,,10,15,P,,,
Cutlass,,M,L,5,,19,2,,,3,S,,,
Dagger,,S,L,4,,19,2,,10,1,P/S,,,
"Dagger, Barbed",,E,L,4,,19,2,,,1,P,,,
"Dagger, Punching",,S,L,4,,20,3,,,1,P,,,
"Dagger, Ribbon",,E,L,4,,20,4,,,1,S,,,
"Dagger, Triple",,E,L,4,,19,2,,,1,P,,,
Dart,,S,R,4,,20,2,,20,0.5,P,,T,
Dart thruster,,M,R,4,,19,2,,40,1,P,,,
"Double Bow, Elven",,E,R,6,,20,3,,90,3,P,,,
Dragonsplit,,E,L,5,5,19,2,4,,2,P/S,,,
Dragon Pack,,E,L,,,,,,20,25,,,,
Drow long knife,,E,R,5,,19,2,,10,2,P,,T,
Drow Scorpion Chain,,E,T,5,,19,2,,,12,S,,,
Duom,,E,T,6,,20,3,,,8,P,TRUE,,
Etherblade,,E,T,7,,20,2,,,10,S,TRUE,,
Falchion,,M,T,9,,18,2,,,8,S,,,
"Falchion, Great",,E,T,8,,18,2,,,12,S,,,
"Fan, Collapsing Crescent",,E,L,5,,19,2,,,2,S,,,
"Fan, War",,E,O,5,,20,3,,,3,S,,,
Fingerblade,,E,L,5,,20,3,,,2,P,,,
Flail,,M,O,6,,20,2,,,5,B,,,
"Flail, Dire",,E,T,6,6,20,2,2,,10,B,,,
"Flail, Heavy",,M,T,7,,19,2,,,10,B,,,
Flindbar,,E,O,9,,19,2,,,2,B,,,
Flutter blade,,E,O,4,,19,3,,,2,P/S,,,
Foot spike,,E,L,4,,20,3,,,1,P,,,
Footbow,,E,R,6,,20,3,,110,3,P,,,
Fukimi-Bari,,E,R,1,,20,2,,5,0.1,P,,T,
Fullblade,,E,T,11,,19,2,,,23,S,,,
Gauntlet,,S,U,3,,20,2,,,1,B,,,
"Gauntlet, Bladed",,E,L,5,,19,2,,,4,S,,,
"Gauntlet, Scorpion Claw",,E,L,5,,20,2,,,6,S,,,
"Gauntlet, Spiked",,S,L,4,,20,2,,,1,P,,,
"Gauntlet, Spring-Loaded",,E,R,4,,20,2,,20,4,P,,,
Glaive,,M,T,7,,20,3,,,10,S,TRUE,,
Glot,,E,R,4,,18,2,,10,1,B,,,
Goad,,E,T,9,,20,2,,,10,B/P,,,
Greataxe,,M,T,8,,20,3,,,12,S,,,
Greatbow,,E,R,7,,20,3,,120,6,P,,,
"Greatbow, Composite",,E,R,7,,20,3,,130,6,P,,M,
Greatclub,,M,T,7,,20,2,,,8,B,,,
"Greathammer, Goliath",,E,T,8,,20,4,,,30,B,,,
Greatspear,,E,T,10,,20,3,,10,9,P,,,
Greatsword,,M,T,10,,19,2,,,8,S,,,
"Greatsword, Mercurial",,E,T,10,,20,4,,,17,S,,,
Guisarme,,M,T,9,,20,3,,,12,S,TRUE,,
Gyrspike,,E,T,6,6,19,2,6,,20,B/S,,,
Gythka,,E,T,7,7,20,2,2,,25,S,,,
Halberd,,M,T,7,,20,3,,,12,P/S,,,
"Hammer, Double",,E,T,6,6,20,3,3,,18,B,,,
"Hammer, Gnome Hooked",,E,T,6,5,20,3,4,,6,B/P,,,
"Hammer, Light",,M,L,4,,20,2,,20,2,B,,,
"Hammer, Lucerne",,M,T,9,,20,4,,,10,P,TRUE,,
"Hammer, Throwing",,E,L,5,,20,2,,20,2,B,,,
Handaxe,,M,L,5,,20,3,,,3,S,,,
Harpoon,,E,R,7,,20,2,,30,10,P,,,
Icechucker,,E,R,8,,20,3,,30,12,P,,,
"Iron, Throwing",,E,R,5,,20,3,,10,3,S,,T,
Iuak,,E,O,5,,19,2,,,4,S,,,
Javelin,,S,R,5,,20,2,,30,2,P,,T,
"Javelin, Spinning",,E,R,6,,19,2,,50,2,P,,T,
Jitte,OA,E,L,4,,30,2,,,2,B,,U,
Jovar,,E,T,10,,18,2,,,13,S,,,
Kama,,E,L,5,,20,2,,,2,S,,U,
Katana,OA,E,O,7,,19,2,,,6,S,,X,
Kau Sin Ke,OA,E,O,6,,20,2,,,4,B,,,
Kawanaga,OA,E,O,3,3,20,2,,,1,S/B,TRUE,,
Khopesh,,E,O,5,,18,2,,,4,S,,,
"Khopesh, Double",,E,T,5,5,18,2,2,,8,S,,,
"Knife, Drow Long",,E,L,5,,19,2,,10,2,P,,,
"Knife, Stump",,E,L,4,,19,2,,,2,P,,,
Kukri,,M,L,4,,18,2,,,3,S,,,
Kusari-Gama,OA,E,T,5,4,20,2,2,,3,S/B,TRUE,F,
Kylie,,E,R,5,,20,2,,20,5,B,,,
Lajatang,OA,E,T,6,6,20,2,2,,7,S,,U,
Lance,,M,T,6,,20,3,,,10,P,TRUE,,
"Lancet, Gehennan",,M,L,4,,18,2,,,3,P,,,
"Lightblade, Elven",,E,L,5,,18,2,,,1,P,,,
Longaxe,,E,T,8,,20,3,,,15,S,,,
Longbow,,M,R,6,,20,3,,100,3,P,,,
"Longbow, Aquatic",,M,R,6,,20,3,,60,3,P,,,
"Longbow, Composite",,M,R,6,,20,3,,110,3,P,,M,
Longspear,,S,T,6,,20,3,,,9,P,TRUE,,
Longstaff,,E,T,5,5,20,2,2,,6,B,,,
Longsword,,M,O,6,,19,2,,,4,S,,,
"Longsword, Mercurial",,E,O,6,,20,4,,,6,S,,,
Lynxpaw,,E,T,5,4,18,2,3,,4,P/S,,,
"Mace, Double",,E,T,6,6,20,2,2,,25,B,,,
"Mace, Heavy",,S,O,6,,20,2,,,8,B,,,
"Mace, Light",,S,L,5,,20,2,,,4,B,,,
Mancatcher,,E,T,4,,20,2,,,8,B,,,
Manriki-gusari,OA,E,T,5,5,20,2,2,,5,B,TRUE,,
Manople,,E,L,5,,19,2,,,1,S/P,,,
Manti,,E,T,6,,20,3,,,9,P,,,
Maquahuitl,,M,T,7,,20,2,,,10,B/P,,,
Maul,,E,O,7,,20,3,,,20,B,,X,
Mind Arrow,,M,R,6,,20,3,,110,2,P,,,
Mind Blade,,M,L,5,,19,2,,30,2,P,,,
Morningstar,,S,O,6,,20,2,,,6,B/P,,,
Musket,,E,M,8,,20,3,,150,10,P,,,
Muspelrule,,S,L,4,,19,2,,,1,B,,,
Nagamaki,OA,M,T,9,,20,3,,,10,S,,,
Naginata,OA,M,T,7,,20,3,,,15,S,TRUE,,
Net,,E,R,13,,,,,10,6,-,,,
Nekode,OA,E,L,4,,20,2,,,2,P,,,
Ninja-to,OA,E,L,5,,19,2,,,3,S,,,
Notbora,,E,T,9,9,19,2,2,,1,B/S,,,
Nunchaku,,E,L,5,,20,2,,,2,B,,U,
"Petard, doorbreaker",,E,T,,,,,,,,,,,
"Petard, triggered",,E,T,13,,,,,,,,,,
"Pick, Dire",,E,O,6,,20,4,,,12,P,,X,
"Pick, Heavy",,M,O,5,,20,4,,,6,P,,,
"Pick, Light",,M,L,4,,20,4,,,3,P,,,
Pincer Staff,,E,T,7,,20,2,,-,15,B,,,
Pistol,,E,R,8,,20,3,,50,3,P,,,
Poker,,E,M,5,,20,2,,,3,P,,,
"Poleaxe, Heavy",,E,T,10,,20,3,,,15,P/S,,,
Quarterstaff,,S,T,5,5,20,2,2,,4,B,,U,
"Quickrazor, Gnome",,E,L,4,,19,2,,,1,S,,,
Ramhammer,,E,T,7,,20,2,,,15,B,TRUE,,
Ranseur,,M,T,9,,20,3,,,12,P,TRUE,,
Rapier,,M,O,5,,18,2,,,2,P,,F,
"Rapier, Parthian",,E,M,5,7,18,2,3,50,5,P,,,
"Rapier, Quickblade",,E,O,5,,18,2,,,3,P,,,
Razored armor,,M,L,5,,20,2,,,0,S,,,
"Razored shield, light",,M,L,4,,20,2,,S,0,S,,,
"Razored shield, heavy",,M,O,5,,20,2,,S,0,S,,,
Ribbonweave,,E,O,6,,19,2,,,3,S,,,
Ripper,,M,T,10,,19,2,,,9,P,,,
Ritiik,,E,T,6,,20,3,,,6,P,,,
Sai,,E,L,4,,20,2,,10,1,B,,U,
Sandblaster,,E,R,5,,,,,10,2,B,,,
Sand Pipe,,E,R,,,,,,,1,,,,
Sap,,M,L,5,,20,2,,,2,B,,,
Scimitar,,M,O,5,,18,2,,,4,S,,,
"Scimitar, Double",,E,T,5,5,18,2,2,,15,S,,,
"Scimitar, Great",,E,O,6,,18,2,,,8,S,,X,
"Scimitar, Valenar Double",,E,T,5,5,18,2,2,,15,S,,,
Scourge,,E,O,6,,20,2,,,2,S,,,
Scythe,,M,T,9,,20,4,,,10,P/S,,,
"Scythe, Crescent",,E,T,6,6,20,3,3,,20,S,,,
"Sharrash, Talenta",,E,T,7,,19,2,,,10,S,,,
"Shield, Heavy",,M,O,4,,20,2,,S,ref:ShieldWgt,B,,,
"Shield, Light",,M,L,3,,20,2,,S,ref:ShieldWgt,B,,,
Shikomi-Zue,,E,T,6,,20,3,,,5,P,,,
Shortbow,,M,R,5,,20,3,,60,2,P,,,
"Shortbow, Composite",,M,R,5,,20,3,,70,2,P,,M,
Shortspear,,S,O,5,,20,2,,20,3,P,,,
"Shotput, Orc",,E,R,10,,19,3,,10,15,B,,T,
Shuriken,,E,R,2,,20,2,,10,0.5,P,,"U,T",
Siangham,,E,L,5,,20,2,,,1,P,,U,
Sickle,,S,L,5,,20,2,,,2,S,,,
"Sickle, Heavy",,S,O,6,,20,2,,,6,S,,,
"Skipdisk, Razor",,E,R,5,,18,2,,10,2,S,,,
Skiprock,,E,R,5,,20,2,,15,0.25,B,,,
Sling,,S,R,4,,20,2,,50,0,B,,,
"Sling, War",,E,R,6,,20,4,,50,1,B,,,
Smokebomb,,E,R,13,,,,,10,1,*,,,
Spear,,S,T,6,,20,3,,20,6,P,,,
"Spear, Dwarven double",,E,T,6,6,20,3,3,,15,S/P,,,
Spear Spikard,,E,O,5,,20,2,,20,3,P,,,
Spearthrower,,S,O,5,,20,3,,35,3,P,,,
Spiked Armor,,M,L,5,,20,2,,,ref:ArmorWgt,P,,,
"Spiked Shield, Heavy",,M,O,5,,20,2,,S,ref:ShieldWgt,P,,,
"Spiked Shield, Light",,M,L,4,,20,2,,S,ref:ShieldWgt,P,,,
Stabaxe,,M,L,5,,20,3,,,1,P,,,
"Staff, Harpoon",,S,T,5,,20,3,,,15,P,,,
"Staff, Three-section",,E,T,6,,20,3,,,8,B,,U,
Straightblade,,M,L,5,,19,2,,,3,S,,,
Straight Razor,,M,T,6,,20,3,,,0.5,S,,,
Steel Fins,,E,L,4,,20,2,,,2,S,,,
Sugliin,,E,T,11,,20,2,,,20,P/S,TRUE,,
"Sword, Bastard",,E,O,7,,19,2,,,6,S,,X,
"Sword, Butterfly",,E,O,5,,19,2,,,2,S,,U,
"Sword, Short",,M,L,5,,19,2,,,2,P,,,
"Sword, Short Broadblade",,E,L,5,,19,2,,,3,P,,,
"Sword, Two-bladed",,E,T,6,6,19,2,2,,10,S,,,
"Sword Cane, Dagger",,S,T,6,,19,2,,,2,P,,,
"Sword Cane, Rapier",,M,O,5,,18,2,,,2,P,,F,
"Swordcatcher, Gnome",,E,O,5,,19,2,,,5,S,,,
"Tangat, Talenta (Halfling)",,E,T,7,,18,2,,,8,S,,,
"Thinblade, Elven",,E,O,6,,18,2,,,3,P,,F,
Thrombash,,E,O,5,,20,3,,10,3,P/S,,,
"Throwing-knife, Desert",,E,R,5,,19,2,,15,1,P,,,
Tonfa,,E,O,5,,20,2,,,2,B,,,
"Tortoise blade, Gnome",,E,L,5,,20,2,,,3,P,,,
Trident,,M,O,6,,20,2,,10,4,P,,,
Unarmed Strike,,S,U,ref:UnarmedStrikeDamage,,20,2,,,,P,,U,
"Urgrosh, Dwarven",,E,T,6,5,20,3,3,,12,S/P,,,
Wakizashi,OA,M,L,5,,19,2,,,3,S,,,
War Spikard,,E,T,6,,20,2,,,9,B/P,,,
"Waraxe, Dwarven",,E,O,7,,20,3,,,8,S,,X,
Warhammer,,M,O,6,,20,3,,,5,B,,,
Warmace,,E,O,8,,20,2,,,10,B,,X,
"Warpike, Dwarven",,E,T,10,,20,3,,,15,S/P,TRUE,,
Whip,,E,O,3,,20,2,,,2,S,TRUE,"M,F",
"Whip, Scorpion-tail",,E,O,4,,20,2,,,3,S/P,,,
"Whip, Stingray",,E,O,5,,20,3,,,3,S/P,TRUE,F,
Whip-dagger,,E,O,5,,19,2,,,3,S,TRUE,"M,F",
Grapple,,S,U,ref:GrappleDamage,,20,2,,,,B,,,
Touch,,S,U,13,,20,2,,,,*,,,
Ray,,S,R,13,,20,2,,,,*,,,
Energy Missile,,S,R,13,,20,2,,,,*,,,
Spellfire,,S,R,13,,20,2,,,,*,,,
ref:NatWeapon01,,S,L,ref:NatWeapon01Dmg,,20,2,,ref:NatWeapon01SizeMod,ref:NatWeapon01StrMod,ref:NatWeapon01Type,,P,
ref:NatWeapon02,,S,L,ref:NatWeapon02Dmg,,20,2,,ref:NatWeapon02SizeMod,ref:NatWeapon02StrMod,ref:NatWeapon02Type,,S,
ref:NatWeapon03,,S,L,ref:NatWeapon03Dmg,,20,2,,ref:NatWeapon03SizeMod,ref:NatWeapon03StrMod,ref:NatWeapon03Type,,S,
ref:NatWeapon04,,S,L,ref:NatWeapon04Dmg,,20,2,,ref:NatWeapon04SizeMod,ref:NatWeapon04StrMod,ref:NatWeapon04Type,,S,
ref:NatWeapon05,,S,L,ref:NatWeapon05Dmg,,20,2,,ref:NatWeapon05SizeMod,ref:NatWeapon05StrMod,ref:NatWeapon05Type,,S,
ref:NatWeapon06,,S,L,ref:NatWeapon06Dmg,,20,2,,ref:NatWeapon06SizeMod,ref:NatWeapon06StrMod,ref:NatWeapon06Type,,S,
ref:NatWeapon07,,S,L,ref:NatWeapon07Dmg,,20,2,,ref:NatWeapon07SizeMod,ref:NatWeapon07StrMod,ref:NatWeapon07Type,,S,
ref:NatWeapon08,,S,L,ref:NatWeapon08Dmg,,20,2,,ref:NatWeapon08SizeMod,ref:NatWeapon08StrMod,ref:NatWeapon08Type,,S,
ref:NatWeapon09,,S,L,ref:NatWeapon09Dmg,,20,2,,ref:NatWeapon09SizeMod,ref:NatWeapon09StrMod,ref:NatWeapon09Type,,S,
ref:NatWeapon10,,S,L,ref:NatWeapon10Dmg,,20,2,,ref:NatWeapon10SizeMod,ref:NatWeapon10StrMod,ref:NatWeapon10Type,,S,
ref:NatWeapon11,,S,L,ref:NatWeapon11Dmg,,20,2,,ref:NatWeapon11SizeMod,ref:NatWeapon11StrMod,ref:NatWeapon11Type,,S,
ref:NatWeapon12,,S,L,ref:NatWeapon12Dmg,,20,2,,ref:NatWeapon12SizeMod,ref:NatWeapon12StrMod,ref:NatWeapon12Type,,S,
ref:NatWeapon13,,S,L,ref:NatWeapon13Dmg,,20,2,,ref:NatWeapon13SizeMod,ref:NatWeapon13StrMod,ref:NatWeapon13Type,,S,
ref:NatWeapon14,,S,L,ref:NatWeapon14Dmg,,20,2,,ref:NatWeapon14SizeMod,ref:NatWeapon14StrMod,ref:NatWeapon14Type,,S,
ref:NatWeapon15,,S,L,ref:NatWeapon15Dmg,,20,2,,ref:NatWeapon15SizeMod,ref:NatWeapon15StrMod,ref:NatWeapon15Type,,S,
ref:NatWeapon16,,S,L,ref:NatWeapon16Dmg,,20,2,,ref:NatWeapon16SizeMod,ref:NatWeapon16StrMod,ref:NatWeapon16Type,,S,
ref:NatWeapon17,,S,L,ref:NatWeapon17Dmg,,20,2,,ref:NatWeapon17SizeMod,ref:NatWeapon17StrMod,ref:NatWeapon17Type,,S,
ref:NatWeapon18,,S,L,ref:NatWeapon18Dmg,,20,2,,ref:NatWeapon18SizeMod,ref:NatWeapon18StrMod,ref:NatWeapon18Type,,S,
ref:NatWeapon19,,S,L,ref:NatWeapon19Dmg,,20,2,,ref:NatWeapon19SizeMod,ref:NatWeapon19StrMod,ref:NatWeapon19Type,,S,
ref:NatWeapon20,,S,L,ref:NatWeapon20Dmg,,20,2,,ref:NatWeapon20SizeMod,ref:NatWeapon20StrMod,ref:NatWeapon20Type,,S,
ref:NatWeapon21,,S,L,ref:NatWeapon21Dmg,,20,2,,ref:NatWeapon21SizeMod,ref:NatWeapon21StrMod,ref:NatWeapon21Type,,S,
